"id","text","screenName","created","favoriteCount","retweetCount"
"1426062578237706242","In der Nacht vom 12. auf den 13. August 1961 begannen NVA, jeweils 5.000 Angehörige der DDR-Grenzpolizei und der Vo… https://t.co/G2s0pLnH62","BjoernHoecke",2021-08-13 06:06:28,266,88
"1425712574277070851","»We can be heroes – just for one day!«
David Bowie scheint einen bestimmten Thüringer Ministerpräsidenten im Sinn g… https://t.co/X1HX1eN8IQ","BjoernHoecke",2021-08-12 06:55:40,163,45
"1425704983761149953","Der Wächterrat der »Zeugen Coronas« hat wieder getagt, doch wer sich davon neue Lösungsansätze erhoffte, wurde entt… https://t.co/BcHqOooM3J","BjoernHoecke",2021-08-12 06:25:31,398,96
"1423590538549284864","An den Patriotismus der Bürger zu appellieren, galt in den letzten Jahren als »rechts« und daher zutiefst verpönt –… https://t.co/j1Z8oifiTi","BjoernHoecke",2021-08-06 10:23:28,731,221
"1422542711601704961","Bilder, wie man sie sonst nur aus totalitären Staaten kennt: Es stimmt bedenklich, daß die Berliner Polizei ausgere… https://t.co/bBN6EG0ZH4","BjoernHoecke",2021-08-03 12:59:46,730,216
"1422139166763196418","Wir ahnen es, und doch ist es erschreckend, wenn man die konkreten Zahlen sieht: Statistisch gesehen werden in Deut… https://t.co/6pJxNaXxdj","BjoernHoecke",2021-08-02 10:16:14,711,239
"1421932547852865536","Wenn man im selben Boot sitzt, kann man nur gemeinsam gewinnen — oder gemeinsam scheitern. Niemand kann sich auf Ko… https://t.co/3Wx62NjSKh","BjoernHoecke",2021-08-01 20:35:12,588,133
"1421909497325498368","Es gehört zu den Begleiterscheinungen einer gewissen Bekanntheit, daß es Autoren gibt, die sich an einen dranhängen… https://t.co/hI4pH9VdVB","BjoernHoecke",2021-08-01 19:03:36,361,86
"1416006799111725057","Aus Gründen. https://t.co/XtKZEamVbk","BjoernHoecke",2021-07-16 12:08:23,622,154
"1415992964837429248","#R2G und die #CDU haben dem Thüringer Wähler dreist ins Gesicht gelogen. Mit ihrem politischen Kuhhandel haben… https://t.co/SuVgBrOyxv","BjoernHoecke",2021-07-16 11:13:25,424,149
"1412743663621394436","Die Suppe, die sich @bodoramelow &amp; @mariovoigt  eingebrockt haben, sollen sie selbst auslöffeln. Das ist bisherige… https://t.co/XOGNLA91y4","BjoernHoecke",2021-07-07 12:01:51,383,110
"1412355405993422848","»Passen Sie auf Ihre Kinder auf«! Denn der Staat versagt bei der Aufgabe, der er zuvorderst seine Existenz verdankt… https://t.co/X16X2kpxko","BjoernHoecke",2021-07-06 10:19:03,482,150
"1410291808656052226","Es klingt wie ein Bericht aus einer #Diktatur: Nach einer ersten Hausdurchsuchung im April fand gestern erneut eine… https://t.co/BAIzoNLQyF","BjoernHoecke",2021-06-30 17:39:03,553,193
