"id","text","screenName","created","favoriteCount","retweetCount"
"1451506708287733760","Weil @Frontex  in der Kritik steht, illegal eingereiste #Migranten an der #EU-Außengrenze abgewiesen und in ihr Hei… https://t.co/E5qXVDKyxL","Alice_Weidel",2021-10-22 11:12:21,1384,339
"1451151475548344321","Statt die Moralkeule zu schwingen, wäre ein Dank an Polens Grenzschützer auszusprechen. Es wäre die vorrangige Aufg… https://t.co/5ipCIFuDCK","Alice_Weidel",2021-10-21 11:40:47,1529,349
"1451145693721153543","Die #Ampel-Parteien wollen, so das gemeinsam veröffentlichte #Sondierungspapier, den #Spurwechsel für abgelehnte… https://t.co/jP2pvYGsli","Alice_Weidel",2021-10-21 11:17:49,1877,431
"1450744262660919299","Wir fordern die sofortige Beendigung aller Notstands-Maßnahmen und eine Wiederherstellung der #Freiheit für alle Bürger. (2/2) #AfD","Alice_Weidel",2021-10-20 08:42:40,2083,421
"1450744144037564422","Während Gesundheitsminister #Spahn öffentlichkeitswirksam &amp;vzu spät das Ende der ""Epidemischen Lage"" ankündigte, fo… https://t.co/WeakFfXgk8","Alice_Weidel",2021-10-20 08:42:12,2473,526
"1450739004639481860","Die #AfD-Fraktion hat @KaufmannAfD zum Kandidaten für das Amt des stellver. #Bundestagspraesidenten ernannt. Jeder… https://t.co/ENP0XKIuMV","Alice_Weidel",2021-10-20 08:21:46,919,197
"1450091654334062595","Rekordpreis für #Diesel in #Deutschland: Bis zu 66% der Kosten pro Liter landen in der Staatskasse. Und mit der… https://t.co/1ogDOiLBh2","Alice_Weidel",2021-10-18 13:29:26,1496,331
"1450075748082061315","Die #Ampel verfährt nach dem alten Muster sozialistischer Wünsch-Dir-Was-Politik: Die Ausweitung des Staatssektors… https://t.co/Db4ddc2dab","Alice_Weidel",2021-10-18 12:26:14,612,143
"1450005052282781697","Wir brauchen einen völligen Aufnahmestopp, während sich die Politik endlich &amp; zuvörderst um die Belange der eigenen… https://t.co/z00Tey647t","Alice_Weidel",2021-10-18 07:45:18,2790,654
"1448975018868752403","#Ampel-Pressekonferenz: #Scholz setzt sich dafür ein, dass ""niemand sich als etwas Besseres"" empfindet. Der gleiche… https://t.co/8yXh52h97s","Alice_Weidel",2021-10-15 11:32:19,1957,418
"1448966287779147778","66% des Preises pro Liter #Kraftstoff wird durch Steuern &amp; Abgaben verursacht. Die #AfD fordert die Politik auf, di… https://t.co/TvBhB7BUrG","Alice_Weidel",2021-10-15 10:57:38,2568,700
"1448591802114756618","Der #Mittelstand gerät in eine Mühle aus Preissteigerungen, explodierenden #Energiekosten &amp; drückend hohen #Steuern… https://t.co/s5FKBiqLcC","Alice_Weidel",2021-10-14 10:09:33,1888,470
"1448213223111544834","So viel dreiste Scheinheiligkeit wie @AndreasScheuer muss man erst mal aufbringen: Seine #Bundesregierung hat die… https://t.co/XkGRf4OIRj","Alice_Weidel",2021-10-13 09:05:13,1995,468
"1447500091598725127","Die #Inflation schlägt zu: <U+0001F1E9><U+0001F1EA> #Sparer verlieren pro Monat 7 Mrd #Euro an Kaufkraft. #Deutschland steht auf Rang 18… https://t.co/YPyU8g9Qjd","Alice_Weidel",2021-10-11 09:51:29,2053,514
"1446457168392249347","Mit der unausgereiften #Verkehrswende treibt man #Deutschland in die #Demobilisierung, enteignet Bürger schleichend… https://t.co/EVH5zYiQcw","Alice_Weidel",2021-10-08 12:47:17,1120,269
