"id","text","screenName","created","favoriteCount","retweetCount"
"1459465716462231555","""Südländisches Erscheinungsbild, könnte Tunesier bzw. Afghane sein.""
Schlimm genug, dass es überhaupt… https://t.co/tYiT7SHXNK","MalteKaufmann",2021-11-13 10:18:37,150,56
"1459451864307666947","Der reinste Wahnsinn, was die Berliner Gesundheitssenatorin da fordert. Kein Kontakt mehr von Geimpften mit Ungeimp… https://t.co/lLcVV1czGh","MalteKaufmann",2021-11-13 09:23:34,114,20
"1459280934797291530","@KrahMax Identität hat allerdings auch Freiheit zur Voraussetzung. Gebe dir aber recht: Heimat und Identität sind a… https://t.co/Nwm9N2MZAI","MalteKaufmann",2021-11-12 22:04:21,24,3
"1459278382642966537","Das große Thema unserer Zeit ist nicht #Klimaschutz, sondern #Freiheit.","MalteKaufmann",2021-11-12 21:54:13,605,100
"1459229530019803143","66 Jahre nach Gründung der #Bundeswehr feierliches #Gelöbnis vor dem Reichstagsgebäude. War für mich ein besonderer… https://t.co/GuWdye0hMd","MalteKaufmann",2021-11-12 18:40:05,114,21
"1459067917396582400","Ich wünsche unserer Fraktionsvorsitzenden #AliceWeidel gute, schnelle Genesung von ihrer #Corona-Infektion. Hoffent… https://t.co/dq9yZuPCf4","MalteKaufmann",2021-11-12 07:57:54,596,70
"1459065444669833233","Wenn #Impfpflichtjetzt #Lockdownjetzt und #Covidioten trendet und Massen begeistert nach strengen, freiheitseinschr… https://t.co/ufG8aPh2dj","MalteKaufmann",2021-11-12 07:48:04,1280,214
"1458741566978367491","Heute wieder Plenum im #Bundestag. #Lauterbach &amp; Co. verbreiten im Stakkato Pandemie-Panik  und fordern flächendeck… https://t.co/acL7R8Gbmv","MalteKaufmann",2021-11-11 10:21:06,953,201
"1458081171003383828","Muss der gesamten Crew und der Bundespolizei ein Kompliment machen. Sie haben den  Vorfall ruhig, professionell und… https://t.co/aaJQnWtEjM","MalteKaufmann",2021-11-09 14:36:55,70,6
"1458039271995105286","@ReneJ57171065 Haben tatsächlich auch zahlreiche Passagiere gemacht. Ich verlasse mich mal auf die Spürhunde...","MalteKaufmann",2021-11-09 11:50:26,19,0
"1458035211720138753","<U+0001F1E9><U+0001F1EA>2021: Mein #Lufthansa-Flug von FRA nach Berlin wird kurz vor Start abgebrochen, weil ein ausländischer Fluggast n… https://t.co/L0LkhWRwO7","MalteKaufmann",2021-11-09 11:34:18,408,95
"1457988566332674052","Wusste gar nicht, dass es noch Züge mit Deutschland-Farben gibt. Dachte, die wären jetzt alle in Regenbogen-Farben… https://t.co/0VhnU9Izvo","MalteKaufmann",2021-11-09 08:28:56,154,19
"1457970307164213251","Mit Gewalt in ein Land? Diese Art von ""Migration"" darf keinesfalls zugelassen werden! Diejenigen,die es zulassen &amp;… https://t.co/qHklZLDH85","MalteKaufmann",2021-11-09 07:16:23,1006,202
"1457804530964484110","""#Germany, Germany, Germany"".
Die Schleuserei über #Weißrussland nach Europa ist perfide. Die deutsche Asylpolitik,… https://t.co/zEnjW8UFF0","MalteKaufmann",2021-11-08 20:17:39,317,64
"1457400995013595138","Wer es als ""Dammbruch"" bezeichnet, wenn jemand ""mit #AfD-Stimmen"" gewählt wurde, hat von Demokratie &amp; freiem Mandat… https://t.co/SEDGIsOTCx","MalteKaufmann",2021-11-07 17:34:09,171,38
"1457056908590915593","Heißt es in der Nationalhymne tatsächl. ""Einigkeit &amp; Recht &amp; Freiheit""? Es ist nur noch ein Schatten davon übrig. D… https://t.co/Ny7szo5We8","MalteKaufmann",2021-11-06 18:46:52,451,141
"1456992486564503556","2014 nach Deutschland gereist und ""anerkannter Flüchtling"".
Solche Typen brauchen wir in unserem Land nicht. Sie we… https://t.co/n8PIxVDvI8","MalteKaufmann",2021-11-06 14:30:53,403,96
"1456921596233494533","Laut Verivox stiegen die Energiekosten im Vergleich zum Vorjahr um 35%! Trotzdem findet ein großer Teil der Bürger… https://t.co/cyzE84wOnE","MalteKaufmann",2021-11-06 09:49:11,219,42
"1456905715755388930","Die immer schlimmer werdende Spaltung der Gesellschaft in #Geimpfte und #Ungeimpfte durch führende Politiker in Deu… https://t.co/2OD0vJH83C","MalteKaufmann",2021-11-06 08:46:05,706,145
"1456665042070429705","#Impfpflicht? Nein Danke!
Das Recht auf Selbstbestimmung ist unverhandelbar.","MalteKaufmann",2021-11-05 16:49:44,514,100
"1456591413882363904","Und jetzt? Wahl rückgängig machen? Oder den mit #AfD-Stimmen gewählten BM der #Linken unverzüglich aus der Partei w… https://t.co/0GCGbooOCx","MalteKaufmann",2021-11-05 11:57:09,182,61
"1456302321315586048","#Lauterbach fordert flächendeckend #2G in Restaurants und bei sämtlichen Veranstaltungen. Außerdem #BoosterImpfung… https://t.co/mHmNSXfOgn","MalteKaufmann",2021-11-04 16:48:24,1057,172
"1456231027848921092","Hier könnten wir uns ruhig mal #Afrika zum Vorbild nehmen. Geringe Impfquote, leere Krankenhäuser, keine #Corona-Hy… https://t.co/F3N6LTUwTp","MalteKaufmann",2021-11-04 12:05:07,509,156
"1456172480750567427","Was für eine Heuchelei. Wie so vieles, was im Namen von #Klimaschutz &amp; #GreenDeal propagiert wird. Während… https://t.co/deFWXWDvNv","MalteKaufmann",2021-11-04 08:12:28,142,44
